================ Training Loss (Fri Apr 29 15:27:10 2022) ================
(epoch: 39, iters: 320, time: 0.050, data: 0.064) loss: 0.027 
(epoch: 39, iters: 400, time: 0.050, data: 0.049) loss: 0.038 
(epoch: 39, iters: 480, time: 0.051, data: 0.050) loss: 0.057 
(epoch: 40, iters: 80, time: 0.047, data: 0.049) loss: 0.140 
(epoch: 40, iters: 160, time: 0.049, data: 0.050) loss: 0.056 
(epoch: 40, iters: 240, time: 0.048, data: 0.051) loss: 0.078 
(epoch: 40, iters: 320, time: 0.050, data: 0.060) loss: 0.088 
(epoch: 40, iters: 400, time: 0.050, data: 0.053) loss: 0.078 
(epoch: 40, iters: 480, time: 0.051, data: 0.052) loss: 0.037 
(epoch: 41, iters: 80, time: 0.050, data: 0.051) loss: 0.029 
(epoch: 41, iters: 160, time: 0.050, data: 0.049) loss: 0.034 
(epoch: 41, iters: 240, time: 0.051, data: 0.050) loss: 0.047 
(epoch: 41, iters: 320, time: 0.050, data: 0.049) loss: 0.108 
(epoch: 41, iters: 400, time: 0.050, data: 0.050) loss: 0.134 
(epoch: 41, iters: 480, time: 0.050, data: 0.049) loss: 0.060 
(epoch: 42, iters: 80, time: 0.050, data: 0.048) loss: 0.320 
(epoch: 42, iters: 160, time: 0.050, data: 0.049) loss: 0.051 
(epoch: 42, iters: 240, time: 0.048, data: 0.049) loss: 0.218 
(epoch: 42, iters: 320, time: 0.049, data: 0.050) loss: 0.050 
(epoch: 42, iters: 400, time: 0.049, data: 0.051) loss: 0.230 
(epoch: 42, iters: 480, time: 0.050, data: 0.052) loss: 0.275 
(epoch: 43, iters: 80, time: 0.050, data: 0.049) loss: 0.195 
(epoch: 43, iters: 160, time: 0.050, data: 0.049) loss: 0.185 
(epoch: 43, iters: 240, time: 0.048, data: 0.050) loss: 0.179 
(epoch: 43, iters: 320, time: 0.049, data: 0.050) loss: 0.068 
(epoch: 43, iters: 400, time: 0.050, data: 0.049) loss: 0.057 
(epoch: 43, iters: 480, time: 0.050, data: 0.049) loss: 0.153 
(epoch: 44, iters: 80, time: 0.049, data: 0.052) loss: 0.329 
(epoch: 44, iters: 160, time: 0.050, data: 0.049) loss: 0.152 
(epoch: 44, iters: 240, time: 0.048, data: 0.050) loss: 0.152 
(epoch: 44, iters: 320, time: 0.050, data: 0.057) loss: 0.021 
(epoch: 44, iters: 400, time: 0.051, data: 0.061) loss: 0.158 
(epoch: 44, iters: 480, time: 0.050, data: 0.050) loss: 0.173 
(epoch: 45, iters: 80, time: 0.050, data: 0.059) loss: 0.023 
(epoch: 45, iters: 160, time: 0.049, data: 0.050) loss: 0.066 
(epoch: 45, iters: 240, time: 0.048, data: 0.050) loss: 0.045 
(epoch: 45, iters: 320, time: 0.050, data: 0.057) loss: 0.044 
(epoch: 45, iters: 400, time: 0.049, data: 0.050) loss: 0.041 
(epoch: 45, iters: 480, time: 0.049, data: 0.049) loss: 0.055 
(epoch: 46, iters: 80, time: 0.047, data: 0.049) loss: 0.310 
(epoch: 46, iters: 160, time: 0.049, data: 0.050) loss: 0.163 
(epoch: 46, iters: 240, time: 0.048, data: 0.049) loss: 0.060 
(epoch: 46, iters: 320, time: 0.050, data: 0.050) loss: 0.057 
(epoch: 46, iters: 400, time: 0.050, data: 0.050) loss: 0.221 
(epoch: 46, iters: 480, time: 0.050, data: 0.049) loss: 0.124 
(epoch: 47, iters: 80, time: 0.050, data: 0.059) loss: 0.123 
(epoch: 47, iters: 160, time: 0.050, data: 0.050) loss: 0.095 
(epoch: 47, iters: 240, time: 0.049, data: 0.049) loss: 0.089 
(epoch: 47, iters: 320, time: 0.048, data: 0.050) loss: 0.086 
(epoch: 47, iters: 400, time: 0.049, data: 0.053) loss: 0.053 
(epoch: 47, iters: 480, time: 0.048, data: 0.052) loss: 0.421 
(epoch: 48, iters: 80, time: 0.049, data: 0.049) loss: 0.130 
(epoch: 48, iters: 160, time: 0.047, data: 0.049) loss: 0.078 
(epoch: 48, iters: 240, time: 0.047, data: 0.050) loss: 0.020 
(epoch: 48, iters: 320, time: 0.048, data: 0.049) loss: 0.027 
(epoch: 48, iters: 400, time: 0.049, data: 0.051) loss: 0.088 
(epoch: 48, iters: 480, time: 0.048, data: 0.050) loss: 0.180 
(epoch: 49, iters: 80, time: 0.049, data: 0.059) loss: 0.025 
(epoch: 49, iters: 160, time: 0.047, data: 0.049) loss: 0.115 
(epoch: 49, iters: 240, time: 0.047, data: 0.049) loss: 0.040 
(epoch: 49, iters: 320, time: 0.048, data: 0.049) loss: 0.196 
(epoch: 49, iters: 400, time: 0.048, data: 0.049) loss: 0.056 
(epoch: 49, iters: 480, time: 0.049, data: 0.049) loss: 0.030 
(epoch: 50, iters: 80, time: 0.049, data: 0.050) loss: 0.134 
(epoch: 50, iters: 160, time: 0.047, data: 0.050) loss: 0.022 
(epoch: 50, iters: 240, time: 0.047, data: 0.051) loss: 0.309 
(epoch: 50, iters: 320, time: 0.048, data: 0.049) loss: 0.173 
(epoch: 50, iters: 400, time: 0.049, data: 0.049) loss: 0.022 
(epoch: 50, iters: 480, time: 0.049, data: 0.049) loss: 0.307 
